# nonuniform scaling factors - GNav17: (0.0 0.4) GNav18: (0.0 4.0) GNav19: (0.0 4.0) GKdr: (0.0 4.0) GKA: (0.0 40.0) GKM: (0.0 4.0) GH: (0.0 2.0) GKleak: (0.0 0.2) 
,GNav17,GNav18,GNav19,GKdr,GKA,GKM,GH,GKleak
1305,0.091194,3.683136,1.694033,0.22588,19.281498,3.02647,0.687646,0.169684
1306,0.395863,3.811712,2.29448,2.648442,31.606512,2.046286,0.952782,0.076281
1307,0.332875,2.469861,0.210022,1.790183,17.648272,2.547635,0.487856,0.109114
1308,0.258113,2.7635,1.912064,2.79848,25.264909,3.82854,0.121956,0.151472
1309,0.276821,0.135641,3.193719,0.79459,10.344644,3.022944,0.041902,0.180993
1310,0.170373,2.473999,0.342038,1.202371,15.288285,3.55228,0.007188,0.047539
1311,0.089746,3.349474,2.842351,2.00915,14.939744,3.711725,1.240479,0.051569
1312,0.289392,3.047012,1.57616,2.793747,25.647298,2.899948,0.299717,0.097943
1313,0.216618,1.319343,1.583747,1.166977,24.451006,1.106648,0.302799,0.073864
1314,0.011291,1.383234,0.622575,1.395666,21.501461,1.47617,1.499636,0.002747
1315,0.282787,2.818371,1.628251,2.98951,29.462461,2.413629,0.116024,0.111851
1316,0.309941,1.867421,0.006167,3.739651,12.80989,3.736586,1.267689,0.043671
1317,0.131755,1.480842,2.076582,2.320474,17.499149,3.721499,0.104376,0.108319
1318,0.183823,2.394846,0.889164,3.797657,22.456204,1.496379,1.658462,0.124439
1319,0.300921,3.056189,2.98929,0.328741,15.241846,1.938311,1.943001,0.178258
1320,0.342955,0.851624,2.89051,3.88466,12.005581,0.60495,0.638973,0.176496
1321,0.158819,3.33573,0.771461,3.757544,2.67376,2.709708,1.753134,0.088098
1322,0.080073,3.781614,0.920597,3.56788,24.941937,1.754236,0.349696,0.161164
1323,0.034727,2.816997,0.490151,2.828249,22.800097,0.31512,0.260917,0.139034
1324,0.160758,0.511168,1.812228,0.367428,37.70175,2.933036,0.247469,0.104247
1325,0.146412,0.385457,2.296918,0.486061,20.834789,2.986389,0.513085,0.005149
1326,0.066193,2.758055,3.741242,2.122237,15.479859,2.91985,0.31628,0.130545
1327,0.162333,1.655511,1.093708,1.740264,11.211652,0.982778,0.093684,0.077182
1328,0.046236,2.358731,0.299967,3.583992,10.610078,1.622093,0.722963,0.03035
1329,0.052838,0.41788,1.327265,3.164499,17.390515,3.214859,0.022987,0.045581
1330,0.026227,0.25586,1.947419,1.275492,23.096952,3.898671,0.450466,0.177895
1331,0.19664,0.929199,3.298229,3.565421,22.258867,2.819722,1.226954,0.003313
1332,0.301652,3.41866,2.033059,3.771897,33.549425,3.815687,1.111453,0.119988
1333,0.192011,1.267461,3.02985,0.070747,11.530164,2.305858,1.850135,0.13588
1334,0.341119,1.973552,3.428993,2.567149,39.487731,1.26078,1.009435,0.136711
1335,0.391966,3.72393,3.147506,0.644611,26.003326,0.539776,1.806503,0.030772
1336,0.356882,0.080361,0.795214,0.123783,36.526185,2.314117,0.130501,0.034921
1337,0.321271,1.677931,0.757577,0.60046,23.383727,1.89278,0.054015,0.036588
1338,0.329876,3.843538,1.399509,0.800245,21.165532,3.100364,0.666608,0.154641
1339,0.086696,2.513627,2.420579,1.157614,27.717021,1.04866,1.314734,0.031708
1340,0.381831,1.241008,0.304606,2.323826,22.586049,1.145239,0.606247,0.120068
1341,0.207076,1.321573,0.743972,2.723375,8.645872,1.776839,1.513498,0.033699
1342,0.297134,3.773278,1.146586,0.279381,21.779666,2.998924,1.451631,0.016293
1343,0.253199,3.475972,1.558222,3.842179,27.278914,1.747748,1.037869,0.069334
1344,0.206545,2.916742,3.803205,2.935787,36.934426,0.470809,1.045463,0.059351
1345,0.01393,3.813241,3.00534,1.933557,2.365719,0.335226,0.275818,0.103687
1346,0.095904,2.67049,1.613214,3.18579,36.553558,0.275164,1.874516,0.171084
1347,0.089379,3.458201,3.074393,1.671879,18.469666,3.270171,0.443898,0.102344
1348,0.064286,1.104271,3.090251,2.304105,35.799785,1.197215,1.661618,0.05043
1349,0.323118,2.588667,3.57248,0.456199,4.590887,2.838546,0.518312,0.118858
1350,0.159463,1.030704,0.59444,1.150183,24.656831,2.33847,1.498408,0.006657
1351,0.126266,0.916776,1.997838,0.536809,18.800025,1.761879,1.231648,0.070278
1352,0.344398,1.687877,0.755637,2.061229,8.59503,3.066486,1.095057,0.122427
1353,0.085337,3.343629,0.094832,1.235475,5.460619,2.832811,0.078424,0.028228
1354,0.364032,1.660388,2.26328,2.917573,26.720674,2.008767,1.252842,0.14752
1355,0.103733,0.153445,0.709773,0.889586,22.397544,2.226853,1.87743,0.183237
1356,0.382999,2.059804,1.471577,1.045271,8.322994,2.827678,0.906594,0.143388
1357,0.100508,3.123734,1.639706,1.637364,1.261019,0.972,1.465448,0.027088
1358,0.244523,3.319032,3.655774,0.922814,11.873676,1.768125,1.193213,0.132027
1359,0.040682,0.847234,2.561029,1.454694,31.287975,3.433046,1.251978,0.015275
1360,0.329054,1.425617,2.796237,1.851452,28.625209,1.999477,1.291806,0.113524
1361,0.196152,3.444234,2.064813,1.124981,32.271264,3.359082,1.640471,0.074337
1362,0.188509,0.399219,1.002144,2.716329,39.356137,0.951057,0.608896,0.129993
1363,0.2414,3.436416,0.152302,1.363898,39.944076,1.74198,1.619243,0.127108
1364,0.217034,0.7143,3.5697,2.203323,7.358461,1.494975,1.046519,0.147879
1365,0.215403,2.251596,3.296583,0.854365,36.906507,2.568819,0.540967,0.115165
1366,0.202331,3.096826,1.447016,3.678633,19.820305,2.93872,1.961328,0.192608
1367,0.396186,2.798877,2.323634,3.596281,20.746419,1.48776,1.399169,0.010781
1368,0.032631,2.935866,1.733503,3.300187,0.396992,1.71497,1.38799,0.180782
1369,0.262476,3.203599,2.004985,1.654272,17.844805,3.513037,1.641382,0.039161
1370,0.335738,0.91159,2.455145,1.629468,28.371072,2.06105,0.624795,0.045636
1371,0.205904,1.823816,1.072346,1.575887,1.005597,3.429596,0.245054,0.115035
1372,0.19353,0.756922,3.351035,1.367953,16.500237,3.14393,0.591773,0.172338
1373,0.372574,0.337097,0.414952,1.785981,1.316169,1.396429,0.101911,0.170961
1374,0.04654,3.610448,0.064272,3.34158,6.44792,2.308316,0.63736,0.170834
1375,0.077752,0.822838,3.986828,3.823728,7.807501,0.457027,0.009171,0.081703
1376,0.143406,0.444496,0.643351,1.793736,7.491638,1.467336,0.98172,0.173292
1377,0.032966,1.614064,2.278696,2.098278,22.439093,1.652876,0.358785,0.133552
1378,0.317637,0.552305,2.647106,1.734066,28.43461,2.297742,1.300621,0.043841
1379,0.062767,1.230504,3.806817,1.262974,31.373635,0.322069,0.304785,0.070712
1380,0.347398,1.849169,0.662179,1.859782,26.514866,3.514015,0.036731,0.150955
1381,0.129273,2.857322,0.686056,1.251022,11.409542,3.286629,1.05288,0.058046
1382,0.236209,2.702213,2.516025,0.609429,2.092953,2.306408,1.585926,0.173991
1383,0.269598,2.295307,1.460022,2.769831,14.673831,1.643178,0.804632,0.023701
1384,0.003153,0.308748,3.406166,3.153313,13.377859,2.642394,0.143454,0.030522
1385,0.191559,1.236878,3.061956,1.184298,3.685968,2.128628,1.228365,0.024037
1386,0.265916,3.871679,1.978057,0.315063,23.91237,1.683821,1.446234,0.117976
1387,0.335286,1.786374,1.729637,3.144143,14.593199,0.718634,0.94042,0.020982
1388,0.189067,1.506186,2.634415,0.239068,1.786656,0.742424,1.569339,0.097603
1389,0.323231,3.376609,1.942229,0.875816,36.495656,1.845719,0.091865,0.103195
1390,0.347904,1.336123,1.05316,1.211751,5.653023,2.959183,1.719026,0.168426
1391,0.250804,3.953736,1.756921,2.180671,21.059794,0.837206,1.34045,0.031845
1392,0.121451,1.901422,2.864852,2.419692,19.48644,1.236091,0.227809,0.015132
1393,0.032413,2.426903,2.557189,2.189074,24.875228,1.338306,1.295463,0.021386
1394,0.050253,0.048711,2.325746,2.261212,39.830537,3.95306,0.402288,0.025976
1395,0.325014,2.77208,1.098196,1.803761,16.694175,3.22838,1.536567,0.054047
1396,0.25584,0.912567,3.815731,3.550792,36.380629,2.795403,1.430554,0.15934
1397,0.000482,1.37025,3.581338,2.631426,13.77386,1.485529,0.88762,0.020548
1398,0.338511,3.793912,0.235169,3.162039,21.756658,2.583373,1.760393,0.133678
1399,0.27087,0.347398,1.166297,3.955059,12.517401,2.559085,0.188715,0.071408
1400,0.258339,1.930054,2.506603,1.84098,22.206201,1.887265,0.325216,0.017383
1401,0.245385,0.61393,1.240141,1.981545,18.39161,3.08859,0.646706,0.185716
1402,0.228655,1.85905,1.313765,2.081796,2.19728,3.588353,0.768697,0.19986
1403,0.377885,1.873908,1.038235,1.913148,28.309322,2.050035,0.527159,0.117293
1404,0.134535,1.937743,3.99125,1.479884,8.281582,3.791749,0.171774,0.148531
1405,0.154608,0.165133,2.143797,1.07662,0.719168,1.02206,0.577805,0.089955
1406,0.25715,2.086385,3.774179,2.726011,22.156757,0.36847,1.40955,0.046605
1407,0.290018,2.728868,1.051141,3.76468,30.511219,3.487532,0.998324,0.117476
1408,0.349946,3.749992,1.015277,2.21733,19.819763,1.084619,0.310169,0.184474
1409,0.129628,1.405736,2.212899,2.01746,29.350147,1.16681,0.884053,0.194645
1410,0.375418,3.11308,1.918317,2.403474,4.360964,3.907566,1.243617,0.054349
1411,0.387394,2.338704,1.468941,3.615907,23.841341,2.136543,1.46018,0.051382
1412,0.284506,3.480478,0.536463,2.661397,7.440465,1.507047,1.428993,0.052446
1413,0.349054,3.208694,1.706698,0.806932,24.848149,1.474869,0.843588,0.108799
1414,0.197285,0.587423,2.404148,2.926635,14.548713,2.802025,1.919208,0.110227
1415,0.315194,0.575514,3.235137,0.428483,28.652513,3.905906,1.380186,0.067489
1416,0.169932,0.806364,1.802945,0.110008,7.629189,0.076899,0.76201,0.078715
1417,0.020822,3.904042,0.335871,3.912079,25.256882,2.080846,0.538637,0.068415
1418,0.349388,3.438183,1.172685,2.043316,8.890377,0.986548,1.606142,0.077981
1419,0.232446,2.563613,1.679587,1.078249,31.927789,1.2884,0.868362,0.054296
1420,0.011849,3.625854,2.116444,1.423431,12.337085,0.039386,0.794655,0.134513
1421,0.083859,0.596272,2.03625,2.554787,14.727982,1.190893,0.063882,0.113165
1422,0.064188,0.73445,2.804009,3.891958,15.331325,0.216911,1.206294,0.19128
1423,0.379942,3.665741,0.078869,3.224631,2.909841,0.596905,1.416093,0.13561
1424,0.225285,2.113232,2.625999,0.333518,1.856687,1.986153,0.141868,0.140638
1425,0.184724,2.298414,3.477741,0.025559,23.728684,2.769075,0.927157,0.022083
1426,0.319415,2.199473,3.697991,3.675822,33.920606,2.122776,1.74182,0.053141
1427,0.226055,0.350809,2.95958,3.940407,7.995443,2.706627,0.425954,0.099431
1428,0.212456,2.721126,0.467689,0.300474,1.503412,2.809255,0.416035,0.018465
1429,0.051497,2.369517,3.408357,0.203223,29.698507,3.558882,1.871361,0.021165
1430,0.298501,0.763486,3.084977,1.488887,30.348205,3.617303,1.085462,0.145686
1431,0.076424,0.012595,2.119425,1.549054,12.919435,3.739736,1.290359,0.09484
1432,0.379662,1.411513,3.862938,2.337601,2.605221,3.65566,0.027236,0.062621
1433,0.206628,1.038606,0.972038,1.355171,9.505691,2.632871,0.225514,0.160289
1434,0.183633,0.591842,2.432694,0.731098,27.612945,3.762827,1.727326,0.061583
1435,0.235449,3.024103,0.375852,0.945038,31.501205,3.700587,0.201221,0.145099
1436,0.08784,0.65592,1.144091,0.152215,6.941497,1.143343,0.7378,0.084517
1437,0.259178,2.24069,3.7478,3.61694,7.392642,2.376525,1.922354,0.194229
1438,0.388873,0.810563,0.857153,1.073051,30.741157,3.833131,0.307473,0.019109
1439,0.271895,0.401438,2.409445,0.88099,21.971401,2.068344,0.697683,0.141771
1440,0.053453,3.529818,0.840485,3.044018,28.538451,2.49307,0.694781,0.038725
1441,0.382115,3.472086,3.69476,2.239809,17.076897,2.615587,0.641223,0.160607
1442,0.088076,2.107521,3.864735,2.577894,39.055399,0.051458,1.489545,0.133979
1443,0.064471,1.285421,2.254465,1.131651,4.511026,0.337729,0.165679,0.08133
1444,0.010573,1.813829,3.078987,2.981042,24.198028,3.261046,1.898043,0.170648
1445,0.101051,3.949769,0.441642,2.141969,22.941252,3.162639,1.819189,0.092754
1446,0.105422,1.216096,2.714705,0.227506,1.460111,1.48958,1.475289,0.018676
1447,0.144641,0.502135,3.368314,3.511888,18.620476,3.745546,1.066453,0.090483
1448,0.257515,1.11897,0.06329,0.079171,21.442625,3.678987,0.921699,0.029272
1449,0.256117,1.975022,3.75457,3.788832,38.291261,1.732979,0.963579,0.06893
1450,0.241652,1.179304,1.325429,1.282866,14.532711,2.158718,0.396419,0.039462
1451,0.383976,2.824337,0.372765,0.763678,24.003248,2.573051,1.488834,0.169132
1452,0.090214,3.652781,0.630763,0.665804,0.793311,3.893818,1.965781,0.029159
1453,0.225704,2.218089,3.190484,2.922053,36.094553,0.548349,0.65192,0.104359
1454,0.32097,0.031761,1.22479,1.907093,36.649499,1.216891,1.745258,0.180861
1455,0.106243,2.897364,3.554045,2.669456,39.426163,0.021652,1.721796,0.045312
1456,0.260484,3.270172,0.479638,1.12292,32.766314,0.861981,0.869654,0.062037
1457,0.113054,3.932847,1.46493,0.126137,33.26214,0.879855,1.335605,0.002477
1458,0.129557,0.050187,3.022437,3.759865,31.401892,1.336208,1.336622,0.030896
1459,0.285126,2.482661,2.857504,2.481816,35.917852,0.994374,0.817404,0.178176
1460,0.279828,3.049654,0.161467,2.15707,24.881592,0.882097,0.14443,0.09335
1461,0.328397,3.128481,1.563367,3.474222,33.803304,0.975427,1.790566,0.149226
1462,0.000627,0.460751,1.36321,2.410295,13.820588,1.185156,0.218705,0.066753
1463,0.176607,3.747165,1.571666,2.422885,24.983836,2.25081,0.192752,0.112377
1464,0.0379,3.052681,2.571727,0.338301,12.623603,3.657915,0.590039,0.024181
1465,0.131266,2.161627,0.072151,2.332881,26.306786,3.223816,0.118567,0.030697
1466,0.244686,3.536769,1.789974,3.04622,22.922917,2.219466,0.803971,0.01242
1467,0.292785,2.011424,1.131085,2.881197,9.178693,0.372453,0.623322,0.120294
1468,0.305393,2.918774,1.287005,0.385053,15.037179,0.006693,0.785032,0.124186
1469,0.376368,3.918382,1.047311,2.817924,13.286958,3.884571,1.114408,0.192801
1470,0.037111,2.063106,2.971371,2.821019,13.254198,2.82523,0.289704,0.069856
1471,0.205765,0.287903,1.853983,1.462732,11.922194,2.238071,0.57479,0.03029
1472,0.019482,3.357941,3.453776,1.787561,11.592173,3.524551,1.840196,0.047746
1473,0.308674,1.544723,3.85009,3.585787,27.771799,0.926798,0.864029,0.09065
1474,0.085004,1.892505,1.597847,2.417,15.486324,3.00791,1.120488,0.019757
1475,0.302432,3.85026,1.031154,0.354294,36.213463,2.618048,1.065769,0.009624
1476,0.067858,1.447087,0.398877,1.059106,25.600843,2.927932,0.015677,0.179602
1477,0.09875,3.352985,0.237551,3.876008,23.653228,2.761441,0.695002,0.092961
1478,0.30773,2.235243,0.730347,1.853809,6.925888,1.051535,1.271558,0.022457
1479,0.367106,2.544882,1.120992,1.972883,9.381294,2.787227,0.584457,0.164055
1480,0.02931,1.585616,1.739752,3.137791,33.280482,0.634761,0.16314,0.05765
1481,0.106187,0.281278,3.768781,0.451537,36.62329,3.578967,1.704187,0.155788
1482,0.391528,0.712489,3.649137,1.901076,24.708383,0.09818,1.997033,0.172069
1483,0.1913,1.805146,0.990953,2.615419,23.465084,0.656233,0.53298,0.023852
1484,0.252871,0.722268,3.24549,1.78985,17.308915,3.37014,0.647606,0.015089
1485,0.307842,0.391941,3.044645,3.155132,7.943354,0.487907,0.445741,0.162953
1486,0.048646,3.375482,2.39292,3.972777,8.261223,3.938579,1.020506,0.162443
1487,0.397732,3.1395,2.750476,0.955736,9.659491,1.407498,0.632907,0.178456
1488,0.338027,0.940162,3.116064,3.606607,13.044611,3.468945,0.026556,0.007135
1489,0.237704,3.184315,1.431391,2.834913,28.083085,3.246187,1.394971,0.03245
1490,0.267214,3.456958,0.158117,1.645803,36.313394,0.448337,1.64924,0.12143
1491,0.043762,3.248007,0.603987,3.530913,34.039905,1.034229,1.373661,0.107493
1492,0.0698,0.772206,3.230814,0.627199,0.514759,2.77635,1.682883,0.178338
1493,0.167691,1.950135,2.678641,1.503483,1.636579,2.720228,1.211915,0.038106
1494,0.35469,0.378198,0.554191,2.228364,27.084757,0.303714,0.7655,0.194026
1495,0.244832,0.311774,0.739905,3.978158,31.762481,0.700174,1.218794,0.063647
1496,0.104243,2.622511,0.264173,1.168841,0.28451,0.703652,0.982091,0.146261
1497,0.090139,3.068223,0.923289,2.026665,23.487515,0.762051,1.9364,0.037831
1498,0.268513,2.869356,0.200654,0.044883,8.749587,0.618957,1.668561,0.171781
1499,0.35611,3.187815,3.495753,1.191809,8.95747,0.485345,0.001116,0.052318
1500,0.021817,0.836415,1.094778,3.866118,14.816728,2.026763,0.648348,0.11037
1501,0.26863,2.855767,3.145235,1.080043,33.503264,0.570865,0.57183,0.195961
1502,0.388594,1.106357,3.796079,3.027662,21.888793,0.383627,0.494679,0.153807
1503,0.012227,3.171801,0.766294,3.996248,37.296822,0.072049,1.659983,0.165
1504,0.278733,1.009962,1.164238,0.516425,8.4948,3.757177,0.474414,0.03758
1505,0.062138,2.968826,0.019638,3.505331,2.879933,3.002868,1.924569,0.138849
1506,0.343725,1.33975,2.977532,0.940362,9.460206,1.871314,1.235665,0.176197
1507,0.035214,0.61764,1.49435,1.31074,12.28782,1.110514,1.118768,0.055947
1508,0.353289,0.537128,3.319938,1.643272,3.582597,2.234063,1.948401,0.011415
1509,0.018299,1.762764,3.479992,0.864594,17.71361,1.14663,0.842835,0.172474
1510,0.275721,1.315437,0.131942,0.709704,32.908372,1.681259,0.688758,0.021718
1511,0.193131,0.697248,3.77061,2.705,32.050109,3.253811,0.169311,0.093053
1512,0.238407,1.580545,3.789184,3.649295,12.268003,1.161509,0.415968,0.183942
1513,0.397821,2.372656,0.963448,0.090899,15.21741,2.660492,0.94889,0.011591
1514,0.364532,0.247198,2.781525,2.947095,34.172778,0.31756,0.845749,0.005639
1515,0.139447,0.249173,0.07183,0.403588,17.174137,3.196768,1.411356,0.177196
1516,0.273376,3.877658,0.503237,3.278383,23.343785,3.327721,1.907177,0.039214
1517,0.115088,0.845132,1.037285,1.766658,31.645564,1.835924,1.343919,0.083482
1518,0.013556,2.87684,2.160951,3.365169,2.744673,2.527096,0.728002,0.142765
1519,0.251992,3.136684,1.282126,0.084005,20.553005,0.521186,1.708368,0.118729
1520,0.252482,2.649949,0.696537,2.612041,32.575861,2.126979,1.715546,0.005513
1521,0.029043,1.205646,0.664577,0.581377,33.736742,2.348831,0.06648,0.15957
1522,0.178416,0.103186,2.284447,1.238183,19.400875,3.53338,0.835485,0.169219
1523,0.246112,1.566293,0.279423,2.147358,27.517282,0.075594,0.88334,0.074707
1524,0.245463,0.789527,3.066563,1.107271,28.699947,2.042013,0.49547,0.011137
1525,0.158143,2.981585,1.508766,1.360787,7.666151,0.067909,0.471398,0.095454
1526,0.24572,1.611599,2.738503,2.561786,17.798739,1.534666,0.388338,0.161075
1527,0.033541,0.19558,2.18146,2.8137,7.266716,3.631367,0.485437,0.017043
1528,0.194563,3.72926,3.115541,2.252308,14.396275,2.07474,1.930072,0.181358
1529,0.355715,2.605228,2.690848,3.254618,12.553908,1.499758,1.624667,0.191672
1530,0.022771,3.440337,1.988858,0.117446,26.655497,2.269953,0.896598,0.105474
1531,0.213704,0.037314,3.692612,2.777253,16.386622,2.961875,1.382089,0.043195
1532,0.024273,1.072302,3.786011,0.738755,34.350273,0.126036,0.563756,0.060042
1533,0.137215,2.704163,0.202579,1.325712,27.888862,1.006254,1.991769,0.000182
1534,0.393977,0.561956,1.24604,1.511235,24.664878,0.681939,1.005232,0.036737
1535,0.14432,3.596907,0.780339,1.563036,23.179438,1.875681,1.944131,0.170065
1536,0.059766,3.306532,1.858417,2.173258,36.265195,0.214939,0.962855,0.157234
1537,0.209471,3.452749,0.567058,3.460643,3.188687,0.455767,0.255765,0.076
1538,0.339798,0.732995,1.45523,0.572525,18.923996,3.489535,0.424442,0.076015
1539,0.282906,0.361757,1.161977,1.591939,0.664381,0.839299,0.278166,0.186502
1540,0.092909,2.601761,3.02084,0.610848,11.369261,2.604459,0.917398,0.067379
1541,0.344746,0.800286,3.432009,1.986659,5.573538,2.186624,0.614278,0.125885
1542,0.087763,0.268177,1.048358,1.71603,38.552404,3.499623,1.811405,0.027512
1543,0.161771,0.621066,1.150057,3.49553,20.624319,3.127208,1.97975,0.044938
1544,0.318077,2.153888,2.979266,1.509534,29.895082,0.615104,1.115701,0.066995
1545,0.14907,0.776521,0.274977,3.04068,12.675266,0.179125,0.498246,0.022541
1546,0.048346,0.12488,1.386578,0.88449,7.858207,3.172276,1.042821,0.031395
1547,0.025358,2.302531,1.209242,2.129225,12.657332,0.221396,1.333745,0.012991
1548,0.380005,3.907741,1.190056,3.376891,7.079584,2.442521,1.799088,0.161663
1549,0.075553,3.941883,2.629209,3.601674,13.179203,2.929626,0.068793,0.079596
1550,0.246606,0.803481,3.732444,0.375509,27.313665,1.32539,0.38483,0.033501
1551,0.131583,2.258007,3.122159,2.687892,34.600723,0.351202,1.45072,0.19383
1552,0.340673,2.813333,3.638346,3.335529,39.854171,2.214418,0.544468,0.076796
1553,0.229418,1.25239,1.604149,3.91506,2.499041,2.785149,0.861596,0.130701
1554,0.29729,1.502463,0.255713,3.66815,31.819986,2.487315,0.993915,0.120118
1555,0.031994,1.213839,3.348431,1.527061,37.491956,1.088039,1.31951,0.048441
1556,0.042715,2.779137,2.199338,1.570743,32.505671,1.26844,1.763789,0.069911
1557,0.364672,1.844886,2.972754,2.226402,36.14717,0.916419,0.708627,0.043446
1558,0.248945,2.631834,2.115161,2.309795,6.811578,1.464184,1.285313,0.044598
1559,0.097872,0.175059,1.616167,2.885745,6.006063,3.230583,1.230705,0.007879
1560,0.186878,3.381929,3.2913,3.097695,19.069419,0.805713,0.366388,0.060377
1561,0.205523,3.657305,3.68623,2.461575,27.670205,2.570096,1.77786,0.040158
1562,0.12543,1.054823,2.810345,0.145995,15.654777,1.283791,0.46201,0.086155
1563,0.034803,1.132781,0.324398,1.021024,15.965123,2.005282,0.742842,0.036161
1564,0.267797,3.415238,2.930925,0.565738,21.983754,1.249156,0.014271,0.011263
1565,0.080778,3.503518,1.900538,1.86365,30.209962,0.919464,0.075825,0.11832
1566,0.103384,1.824457,3.737969,2.067357,33.821095,2.117423,1.254639,0.042961
1567,0.22282,0.260338,2.855906,0.073181,32.835747,0.363991,1.431258,0.198082
1568,0.010066,1.060851,0.542808,1.298141,23.694154,2.767532,1.836461,0.023695
1569,0.263064,1.14888,2.845005,2.619811,28.277527,3.858235,0.380943,0.069413
1570,0.006575,3.926615,3.804319,3.611008,26.986813,2.821083,0.005951,0.064962
1571,0.214132,0.57817,0.382514,2.815284,20.579141,1.352838,1.53703,0.141694
1572,0.057512,0.216617,0.505368,3.562761,20.651839,2.74723,0.67785,0.044694
1573,0.111883,2.94286,3.103792,1.963161,17.809148,3.819249,1.785289,0.148233
1574,0.155963,1.57293,0.83875,0.259979,18.284992,2.208551,0.992947,0.199029
1575,0.36107,1.716778,0.128611,2.05392,29.410145,0.653597,0.59633,0.045852
1576,0.353171,2.451095,0.625105,3.33933,13.390883,2.194099,1.735939,0.098503
1577,0.198438,2.849347,2.54528,2.914647,2.695265,0.28173,0.039872,0.003427
1578,0.211212,3.674795,3.920742,3.688606,20.581366,3.761938,0.296612,0.03162
1579,0.375071,2.688078,3.691553,1.033707,16.556756,1.079813,1.581438,0.117159
1580,0.054681,0.264504,3.899956,3.23519,2.22384,3.950061,0.741585,0.123408
1581,0.06731,2.17884,0.528703,0.837725,21.849209,1.92681,0.306929,0.012377
1582,0.39337,2.012887,0.556674,2.892578,34.112884,0.560007,0.154601,0.039756
1583,0.05937,1.136243,1.284459,2.247004,30.259031,3.7128,0.90863,0.124023
1584,0.338602,0.047301,1.796776,3.806105,22.32309,3.852047,1.263898,0.07299
1585,0.06045,2.618831,0.116748,1.303044,36.239953,0.550198,0.776566,0.14654
1586,0.388127,3.526588,0.192242,3.034762,12.044248,3.451703,1.297184,0.178566
1587,0.075229,0.200918,3.415832,3.114137,10.262093,3.802137,1.709524,0.142636
1588,0.130243,1.576384,3.558641,1.659272,36.514397,2.501805,0.834725,0.046039
1589,0.320692,1.741581,2.126076,2.149672,7.91242,0.154276,1.788454,0.055794
1590,0.287095,1.358174,2.365258,3.211137,29.222182,3.351798,0.533785,0.113311
1591,0.386993,2.987104,1.687306,0.907531,27.754768,1.017242,1.257789,0.165591
1592,0.263512,1.608331,0.812228,1.769054,0.862599,3.685699,0.491137,0.085992
1593,0.333076,3.336633,2.357846,3.591201,0.915838,2.806429,1.938266,0.144902
1594,0.218146,0.725494,1.542986,1.96848,31.731859,1.634596,0.838805,0.084456
1595,0.024585,2.539528,3.416964,1.22769,38.816782,0.691969,0.140389,0.017199
1596,0.128943,1.932345,0.530637,3.780644,38.850044,3.774701,1.16707,0.05122
1597,0.382375,3.754754,3.708385,2.894197,24.074285,1.380805,0.113316,0.101989
1598,0.049732,0.793875,0.616152,2.372032,7.009746,2.022735,0.984773,0.001927
1599,0.066667,2.740316,2.019537,0.522658,28.850047,0.390017,1.392949,0.042662
1600,0.07193,2.43206,2.564857,0.877015,32.141209,0.264079,0.335869,0.071562
1601,0.370957,1.42013,3.932817,1.371075,3.016533,2.17374,0.200955,0.160781
1602,0.273727,1.307025,3.015692,3.252073,0.157816,0.041382,0.475415,0.063572
1603,0.143934,0.374368,2.593729,0.961034,39.321309,0.939755,1.35947,0.048176
1604,0.392281,3.005694,1.574245,2.645718,24.824644,0.744808,1.921004,0.188926
1605,0.295406,1.111718,1.082641,0.397176,18.641552,3.848045,0.50598,0.1882
1606,0.004857,2.407094,2.150617,1.886808,2.064106,0.589758,0.362244,0.148843
1607,0.00294,3.00879,2.830177,1.491353,8.005039,3.627085,1.637372,0.046275
1608,0.236907,1.773401,1.836284,0.728325,10.861427,2.631758,0.610297,0.15194
1609,0.29893,0.214678,2.283113,0.373648,3.619273,1.546852,0.193418,0.022286
1610,0.038156,0.466293,0.924575,1.393494,15.676976,0.543419,0.766378,0.136067
1611,0.089037,2.683619,3.616584,1.742555,2.045844,0.873642,1.104874,0.109205
1612,0.347189,2.195178,2.430592,1.596158,13.231686,3.377306,1.019986,0.176615
1613,0.256768,1.228551,1.434773,1.117511,11.811696,0.052126,0.712878,0.108261
1614,0.264652,0.034735,1.445788,1.573412,31.384463,2.689928,1.734009,0.114095
1615,0.015632,0.095396,1.127911,0.886137,34.475168,0.819241,1.109224,0.111675
1616,0.315751,3.448285,0.111057,1.794353,16.027715,0.319645,1.673592,0.165104
1617,0.179883,1.870732,2.919744,0.549507,5.783554,3.914179,0.94714,0.002691
1618,0.052091,1.513905,0.853648,2.564034,21.185198,3.929539,1.128669,0.07046
1619,0.023598,0.340906,1.215816,0.163793,9.672322,3.208262,1.097116,0.126561
1620,0.367901,2.666892,3.221216,3.909257,18.96517,3.890287,1.782962,0.103575
1621,0.118993,1.14577,0.156734,2.542434,10.324556,3.861022,0.173265,0.018085
1622,0.056528,1.852948,1.329073,3.910654,23.457619,2.90278,0.217821,0.12499
1623,0.094951,0.180351,0.356638,0.242865,37.411812,1.235601,0.000335,0.146633
1624,0.081116,2.229312,3.972979,1.028132,19.432575,3.086118,0.326394,0.017964
1625,0.275493,3.133081,2.232399,1.730648,13.331759,2.255773,0.179251,0.197921
1626,0.017837,1.162381,0.434208,3.880887,36.57409,1.905142,0.359132,0.167194
